BMW 台北尚德-新莊服務中心,121.431691,25.031924,新北市新莊區中正路518號
後港新公園地下停車場,121.424021,25.025986,新北市新莊區後港一路19號
民樂立體停車場,121.483607,25.001622,新北市中和區民樂路65號
賓航賓士中和直流快充站,121.4877,24.99862,新北市中和區建八路63號
台北車站西區地下停車場,121.515351,25.047501,台北市中正區北平西路3號(西側)
台北車站東區地下停車場,121.520042,25.04728,台北市中正區北平西路3號(東側)
新莊體育館地下停車場,121.450854,25.039852,新北市新莊區公園路98號
新莊國中地下停車場,121.451214,25.034168,新北市新莊區景德路127號
翰品酒店新莊,121.457822,25.03747,新北市新莊區中正路82號
TOYOTA 新莊營業所,121.459192,25.03827,新北市新莊區中正路70號之2
頭前國中地下停車場,121.458042,25.054864,新北市新莊區思源路485號
正好停中環站停車場,121.4421664,"25.04385180209872, 121.44199411123097",新北市新莊區中環路二段48-8號
